id,player_id,ts,text_length,is_message_reply,message_reply_to_id
1,83,1750591729,68,False,
2,138,1755231447,25,False,
3,55,1755610024,35,True,1.0
4,142,1753452114,43,True,1.0
5,162,1752270654,19,False,
6,13,1754576316,35,True,4.0
7,37,1752841091,34,False,
8,175,1754828214,0,False,
9,96,1755209366,55,False,
10,159,1754611856,47,False,
11,81,1753217701,22,False,
12,64,1751450981,31,True,10.0
13,77,1752883089,45,False,
14,74,1752500818,29,False,
15,194,1753959299,30,False,
16,172,1755382660,5,False,
17,81,1753896712,46,False,
18,117,1755437820,37,False,
19,17,1755447011,40,False,
20,175,1751247345,4,False,
21,172,1753889108,68,True,4.0
22,127,1755507912,38,True,8.0
23,102,1753577360,27,False,
24,141,1754305323,75,False,
25,72,1751855507,34,False,
26,60,1755006201,5,True,8.0
27,4,1753047794,26,False,
28,38,1753482651,0,False,
29,33,1751930089,55,False,
30,14,1753207375,26,False,
31,103,1753619030,20,False,
32,49,1755422780,56,True,20.0
33,14,1755271101,1,False,
34,94,1752421775,45,True,25.0
35,39,1752305512,0,False,
36,32,1755131100,21,False,
37,22,1755000429,10,False,
38,123,1751132637,64,True,34.0
39,93,1754932772,70,True,34.0
40,77,1752239376,28,False,
41,94,1750761101,51,True,35.0
42,200,1752988456,31,False,
43,195,1751101395,46,False,
44,190,1751359317,19,False,
45,188,1755702253,0,False,
46,50,1751920322,0,False,
47,186,1753850956,42,True,31.0
48,51,1753953831,79,False,
49,157,1751210612,40,False,
50,165,1755283592,24,False,
51,183,1751621014,73,True,41.0
52,86,1755275341,39,False,
53,22,1751798662,37,True,38.0
54,120,1751312691,40,False,
55,122,1752122695,32,False,
56,6,1755706404,28,False,
57,36,1753434095,6,True,17.0
58,55,1754177922,45,False,
59,67,1752804082,33,True,48.0
60,91,1750813913,58,False,
61,133,1753487156,27,True,33.0
62,5,1750986319,0,False,
63,199,1751370201,33,False,
64,186,1755125470,68,False,
65,136,1752710621,27,True,8.0
66,64,1754725901,17,True,58.0
67,144,1755696370,11,False,
68,130,1752450106,13,False,
69,131,1752798135,28,False,
70,67,1750629438,11,False,
71,36,1753532942,64,False,
72,172,1754448617,29,False,
73,32,1750849729,37,False,
74,37,1754393116,63,False,
75,25,1753577028,65,False,
76,42,1751854925,30,False,
77,51,1753854524,41,False,
78,87,1752715545,49,True,43.0
79,133,1752387746,31,True,30.0
80,27,1755329848,0,False,
81,47,1754305323,48,False,
82,174,1751268561,52,False,
83,132,1752624610,43,True,8.0
84,177,1754791046,16,False,
85,5,1752325394,31,True,29.0
86,18,1754396730,23,False,
87,142,1753514122,29,True,31.0
88,29,1754898679,60,True,40.0
89,161,1754089577,65,False,
90,129,1752057428,48,False,
91,65,1755618764,45,False,
92,49,1752971911,48,False,
93,169,1751225208,34,False,
94,101,1752991817,33,False,
95,88,1754672870,21,True,45.0
96,14,1751198066,33,False,
97,66,1753440685,80,False,
98,98,1750979532,52,False,
99,178,1754231119,28,True,58.0
100,1,1754368375,25,False,
101,9,1750920068,17,True,43.0
102,98,1755304618,42,False,
103,64,1753026554,42,False,
104,37,1753566725,6,True,39.0
105,162,1754572617,44,False,
106,40,1752080614,23,False,
107,196,1753979001,63,False,
108,159,1752234698,38,False,
109,132,1752286066,69,False,
110,36,1750719958,25,False,
111,5,1751220999,29,False,
112,175,1751917225,40,True,18.0
113,164,1753792177,56,False,
114,13,1752333236,46,False,
115,126,1754407479,10,True,65.0
116,138,1755282086,38,False,
117,122,1754398814,35,True,97.0
118,53,1754496781,26,False,
119,98,1755388547,22,False,
120,12,1752347598,69,True,19.0
121,85,1754334406,27,False,
122,146,1755098667,18,False,
123,173,1755193247,47,False,
124,182,1752906301,37,False,
125,31,1750804931,33,False,
126,122,1755671126,50,False,
127,116,1754278832,44,False,
128,54,1755380961,42,False,
129,68,1750567552,54,False,
130,131,1754309347,40,True,125.0
131,101,1755687239,22,False,
132,104,1754066704,27,False,
133,81,1755150850,24,False,
134,102,1755162570,39,False,
135,75,1754369405,13,False,
136,151,1755402903,0,False,
137,13,1754311837,36,False,
138,163,1750678753,8,False,
139,81,1754712243,0,False,
140,195,1752288934,42,False,
141,141,1754585367,20,False,
142,106,1753301182,44,False,
143,74,1753106131,24,False,
144,44,1753151592,12,False,
145,190,1751657885,10,False,
146,78,1753135925,24,True,42.0
147,20,1754607399,29,False,
148,57,1753333562,18,False,
149,141,1754729359,29,False,
150,24,1754037074,4,False,
151,52,1750950395,35,False,
152,106,1751672466,0,False,
153,193,1755477414,31,False,
154,33,1752016850,48,False,
155,56,1755327435,56,False,
156,166,1753324476,69,False,
157,6,1755095205,3,False,
158,122,1752540866,50,False,
159,136,1751073975,59,False,
160,58,1754997647,54,True,118.0
161,22,1752764020,16,True,146.0
162,10,1752168922,43,False,
163,136,1752286182,72,True,19.0
164,77,1752874926,5,False,
165,154,1755789611,44,False,
166,72,1753988434,57,True,135.0
167,61,1752742384,21,False,
168,79,1755531719,46,False,
169,166,1753537096,13,False,
170,95,1754527906,18,False,
171,108,1753727358,18,True,75.0
172,190,1751068217,38,False,
173,52,1754127601,33,True,76.0
174,28,1750537371,54,True,58.0
175,125,1753469452,16,True,101.0
176,14,1754666181,32,False,
177,182,1755512942,54,False,
178,81,1751806111,46,True,49.0
179,48,1752188821,8,True,171.0
180,186,1753677182,48,True,1.0
181,21,1754314324,25,False,
182,32,1752744608,42,False,
183,80,1751251767,41,False,
184,51,1753739762,59,True,94.0
185,189,1750812770,37,False,
186,161,1751514726,0,True,17.0
187,16,1754384846,7,False,
188,87,1753774371,49,True,184.0
189,177,1754033730,29,False,
190,153,1750708229,57,False,
191,28,1753118681,40,False,
192,65,1750730519,20,True,128.0
193,47,1755707678,56,False,
194,39,1752482015,18,False,
195,93,1751402938,0,True,193.0
196,41,1754448589,76,True,142.0
197,140,1754043994,0,True,19.0
198,68,1752414084,47,False,
199,182,1753353622,53,False,
200,159,1750790323,37,False,
201,199,1752149077,1,False,
202,72,1752651074,55,False,
203,51,1753346595,6,True,73.0
204,149,1754718605,8,False,
205,63,1752968389,27,False,
206,168,1753282110,50,False,
207,60,1751158567,41,True,76.0
208,60,1755182512,51,False,
209,150,1754746258,26,False,
210,115,1752476681,31,False,
211,2,1755198945,12,False,
212,56,1755578001,28,True,66.0
213,10,1752423152,46,True,3.0
214,84,1753468279,29,False,
215,20,1754661839,44,False,
216,17,1753531445,23,False,
217,40,1752274129,23,True,179.0
218,70,1753510331,35,False,
219,14,1754065054,31,False,
220,107,1755663198,46,False,
221,104,1754666793,38,True,30.0
222,24,1753563487,69,False,
223,42,1755100255,30,True,207.0
224,102,1755292471,30,False,
225,130,1754911932,14,True,44.0
226,18,1755228162,35,False,
227,51,1754132488,48,False,
228,124,1754057731,20,False,
229,23,1750785286,34,False,
230,42,1752308105,49,False,
231,51,1751157774,32,True,103.0
232,133,1754883143,24,True,186.0
233,50,1755554442,54,False,
234,171,1751176026,36,False,
235,141,1751051111,42,False,
236,79,1752568026,58,False,
237,115,1752975809,57,True,126.0
238,120,1754442351,28,False,
239,118,1751191380,24,False,
240,18,1755059227,40,True,114.0
241,130,1752951148,32,False,
242,22,1750610021,0,False,
243,21,1755471426,60,False,
244,35,1755695684,35,False,
245,29,1754737079,49,False,
246,43,1751990116,11,True,90.0
247,157,1751615050,60,False,
248,71,1750815914,23,False,
249,123,1754602671,32,False,
250,82,1753800139,6,False,
251,163,1750662670,31,False,
252,44,1751442401,30,False,
253,163,1751083142,31,False,
254,149,1751978276,43,False,
255,101,1751690286,36,False,
256,148,1754973162,54,True,59.0
257,46,1752339072,25,False,
258,65,1754074733,15,False,
259,81,1751814448,34,True,149.0
260,158,1752287278,47,False,
261,13,1755045591,59,False,
262,6,1755530288,51,False,
263,134,1753828804,0,False,
264,151,1755077451,42,False,
265,41,1755096879,64,True,77.0
266,116,1755263661,36,False,
267,70,1753602867,24,False,
268,144,1750824949,41,False,
269,155,1750633679,24,True,1.0
270,12,1755471185,47,True,82.0
271,15,1750769631,34,False,
272,51,1754966517,62,False,
273,130,1752175658,44,False,
274,131,1754141690,20,True,245.0
275,184,1752852576,47,False,
276,120,1755274382,53,True,54.0
277,67,1754509943,23,False,
278,192,1750611614,26,False,
279,69,1752271863,0,False,
280,134,1754374351,53,False,
281,56,1755302060,23,False,
282,61,1751128940,0,False,
283,84,1754710372,0,True,275.0
284,121,1753139430,30,False,
285,112,1751789854,50,False,
286,55,1753561046,33,False,
287,44,1755010403,44,True,83.0
288,89,1754934809,12,True,22.0
289,179,1755363146,8,False,
290,196,1753779698,52,False,
291,171,1755365424,44,True,105.0
292,29,1755611972,34,False,
293,163,1755285252,60,False,
294,34,1755200472,15,False,
295,109,1754407934,26,False,
296,13,1751860570,55,False,
297,155,1752969612,71,False,
298,8,1751424783,35,False,
299,26,1753834167,68,False,
300,56,1751894258,22,False,
301,112,1755733332,41,False,
302,14,1755750204,31,False,
303,48,1753047097,3,False,
304,148,1750588538,40,True,119.0
305,128,1754914421,53,True,288.0
306,27,1752298344,32,False,
307,102,1750783743,33,False,
308,7,1753781714,62,False,
309,140,1753007374,10,False,
310,118,1755036942,5,False,
311,155,1752244313,21,False,
312,40,1750986715,11,False,
313,44,1753232981,61,False,
314,60,1755062689,41,False,
315,61,1753004231,17,False,
316,159,1754930715,22,False,
317,155,1752900255,92,False,
318,49,1754326100,22,False,
319,27,1754711121,19,False,
320,188,1754102238,41,True,55.0
321,72,1754623528,47,True,224.0
322,178,1754522052,39,False,
323,37,1754338025,16,True,125.0
324,111,1751923003,11,False,
325,59,1752077554,46,False,
326,165,1751922016,33,False,
327,165,1755134830,2,False,
328,180,1755225520,58,False,
329,183,1752316656,50,False,
330,117,1755633604,30,False,
331,170,1750672609,29,False,
332,3,1753660584,39,True,279.0
333,56,1754845458,21,False,
334,26,1751059496,8,True,244.0
335,132,1755630217,41,False,
336,88,1753460717,6,False,
337,48,1753571131,42,True,315.0
338,92,1752331093,6,False,
339,16,1755782852,33,False,
340,179,1752034634,32,True,156.0
341,190,1753573179,70,False,
342,119,1754649931,13,False,
343,163,1754698375,6,False,
344,38,1753812817,22,False,
345,106,1753250755,12,False,
346,200,1751157100,23,False,
347,69,1751857874,43,False,
348,174,1754787219,50,False,
349,72,1753863191,68,False,
350,125,1753388065,20,False,
351,93,1754978406,87,True,290.0
352,84,1751455237,74,False,
353,150,1755716057,30,False,
354,168,1754205384,0,False,
355,60,1754789500,33,True,207.0
356,137,1754855806,36,False,
357,24,1752098630,0,False,
358,51,1753033257,36,True,225.0
359,172,1750940363,30,False,
360,60,1751282639,19,False,
361,124,1753268999,47,True,85.0
362,139,1752425660,55,False,
363,120,1751923368,25,False,
364,120,1753756067,39,True,327.0
365,93,1752263609,21,False,
366,175,1751691804,19,False,
367,125,1751629937,36,False,
368,161,1755064055,45,False,
369,88,1753139921,23,False,
370,73,1753421234,0,False,
371,75,1754193719,46,False,
372,129,1754263937,3,False,
373,31,1753954425,37,False,
374,151,1752325468,70,False,
375,142,1750907994,34,True,154.0
376,28,1755787298,11,False,
377,156,1751482240,5,False,
378,140,1752376521,58,False,
379,179,1751918267,34,True,21.0
380,171,1752282822,45,True,340.0
381,47,1751034461,53,True,336.0
382,4,1753787051,34,False,
383,67,1751006584,28,True,11.0
384,111,1752606991,16,False,
385,128,1752623498,0,True,216.0
386,148,1751945186,4,True,199.0
387,153,1752518700,33,False,
388,141,1755263580,31,True,78.0
389,161,1755744870,43,False,
390,32,1751118035,32,True,242.0
391,5,1754237895,38,False,
392,191,1754836241,50,False,
393,178,1751108862,17,True,322.0
394,143,1751847888,29,False,
395,66,1750774168,2,True,8.0
396,167,1752007746,54,False,
397,187,1752487117,35,False,
398,16,1754021864,44,False,
399,174,1754910203,65,False,
400,166,1754852584,56,False,
401,200,1751420200,33,False,
402,86,1754207451,50,False,
403,181,1751315555,6,False,
404,4,1751195737,43,False,
405,110,1750926606,37,False,
406,155,1751529782,2,False,
407,1,1754033823,61,True,391.0
408,11,1754218954,20,False,
409,147,1754981979,48,False,
410,176,1751502716,26,True,284.0
411,125,1751341300,54,False,
412,60,1754081447,61,False,
413,182,1754637402,18,True,198.0
414,118,1752844779,4,False,
415,17,1754536617,32,False,
416,134,1754007713,51,True,109.0
417,50,1755338566,27,False,
418,148,1752640121,22,False,
419,39,1754488499,44,False,
420,28,1753730680,0,True,162.0
421,153,1755664617,21,False,
422,25,1755593915,7,False,
423,151,1752658651,40,False,
424,110,1755219893,20,False,
425,34,1754404398,12,False,
426,97,1755359488,27,False,
427,181,1753228772,5,False,
428,154,1752288923,34,False,
429,24,1754371096,21,False,
430,172,1752982982,27,False,
431,95,1754412019,20,True,132.0
432,91,1755467849,53,False,
433,13,1754348923,32,False,
434,124,1755521110,45,False,
435,51,1751992493,44,False,
436,195,1752236650,18,False,
437,100,1755145446,46,True,123.0
438,37,1750701450,41,False,
439,50,1751381011,41,False,
440,20,1750622347,27,False,
441,36,1751507251,26,False,
442,6,1752326769,50,False,
443,60,1753186447,78,True,114.0
444,189,1755511742,18,False,
445,38,1753357024,45,False,
446,40,1755674257,27,False,
447,43,1754354890,50,False,
448,124,1755170547,43,False,
449,172,1750670340,56,False,
450,31,1754386263,0,False,
451,62,1750668486,22,False,
452,42,1755448581,15,False,
453,5,1753313578,32,True,1.0
454,135,1754217063,20,True,210.0
455,56,1754257402,22,False,
456,134,1751530159,48,True,41.0
457,23,1750882079,73,False,
458,45,1754651688,0,False,
459,50,1752561750,28,True,376.0
460,134,1753458987,41,False,
461,89,1753941650,35,False,
462,127,1755358052,28,False,
463,35,1750963035,7,True,426.0
464,94,1755598207,16,False,
465,2,1753829702,49,False,
466,19,1755144555,56,False,
467,83,1751475546,36,False,
468,16,1754222879,18,False,
469,7,1752878789,36,True,46.0
470,58,1752403464,30,False,
471,143,1751298804,45,False,
472,190,1754725957,37,False,
473,148,1753227526,22,False,
474,90,1751026159,38,True,64.0
475,120,1753046502,11,False,
476,32,1755140302,51,False,
477,59,1751013888,58,False,
478,192,1753610549,11,False,
479,100,1751940937,43,False,
480,10,1753625107,15,False,
481,62,1751173743,56,False,
482,145,1751346125,53,False,
483,14,1754005487,30,False,
484,64,1750990310,54,True,56.0
485,136,1754832843,26,True,343.0
486,6,1754566085,22,False,
487,117,1752328954,23,False,
488,11,1755544513,32,False,
489,160,1754248779,28,False,
490,160,1755244017,38,True,122.0
491,11,1754224508,22,False,
492,31,1755460558,50,False,
493,22,1753219171,55,True,64.0
494,131,1755064564,25,False,
495,71,1754412523,6,False,
496,117,1752340696,49,False,
497,52,1752687061,57,False,
498,78,1752366218,31,False,
499,63,1753951318,9,False,
500,150,1753628108,40,True,488.0
