player_id,new_team_id,composite_score,old_team_id,old_team_name
13,1,0.7254,3,"House_3"
20,1,0.6733,4,"House_4"
11,1,0.6996,1,"House_1"
75,1,0.6781,3,"House_3"
44,1,0.6703,2,"House_2"
151,1,0.6003,4,"House_4"
34,1,0.5985,2,"House_2"
49,1,0.5811,2,"House_2"
108,1,0.5700,3,"House_3"
47,1,0.5210,4,"House_4"
147,1,0.5011,1,"House_1"
28,1,0.4965,4,"House_4"
175,1,0.4876,4,"House_4"
98,1,0.4799,4,"House_4"
129,1,0.4725,2,"House_2"
174,1,0.4435,4,"House_4"
139,1,0.4446,1,"House_1"
59,1,0.4274,4,"House_4"
67,1,0.4270,4,"House_4"
56,1,0.4157,2,"House_2"
71,1,0.4141,1,"House_1"
26,1,0.3977,2,"House_2"
29,1,0.3923,1,"House_1"
130,1,0.3803,2,"House_2"
4,1,0.3826,3,"House_3"
141,1,0.3711,2,"House_2"
96,1,0.3700,2,"House_2"
88,1,0.3523,4,"House_4"
83,1,0.3519,2,"House_2"
100,1,0.3442,4,"House_4"
82,1,0.3441,2,"House_2"
144,1,0.3331,3,"House_3"
37,1,0.3311,4,"House_4"
180,1,0.3158,1,"House_1"
118,1,0.3162,3,"House_3"
112,1,0.3110,4,"House_4"
48,1,0.3076,3,"House_3"
143,1,0.2960,1,"House_1"
145,1,0.2960,3,"House_3"
111,1,0.2919,4,"House_4"
9,1,0.2913,3,"House_3"
185,1,0.2730,1,"House_1"
6,1,0.2704,1,"House_1"
187,1,0.2571,2,"House_2"
172,1,0.2550,1,"House_1"
182,1,0.2504,3,"House_3"
76,1,0.2459,2,"House_2"
18,1,0.2282,3,"House_3"
15,1,0.2280,3,"House_3"
137,1,0.2226,1,"House_1"
69,1,0.2203,2,"House_2"
55,1,0.2137,3,"House_3"
176,1,0.2130,2,"House_2"
86,1,0.2033,1,"House_1"
77,1,0.1948,3,"House_3"
155,1,0.1834,1,"House_1"
199,1,0.1810,4,"House_4"
94,1,0.1712,4,"House_4"
136,1,0.1699,1,"House_1"
39,1,0.1645,3,"House_3"
81,1,0.1644,4,"House_4"
173,1,0.1511,2,"House_2"
57,1,0.1304,4,"House_4"
33,1,0.1039,4,"House_4"
156,1,0.1006,4,"House_4"
66,1,0.0456,1,"House_1"
110,1,0.0400,4,"House_4"
42,2,0.7518,3,"House_3"
45,2,0.7555,1,"House_1"
123,2,0.7016,3,"House_3"
5,2,0.6413,1,"House_1"
25,2,0.6384,3,"House_3"
41,2,0.6207,4,"House_4"
163,2,0.5607,1,"House_1"
23,2,0.5713,4,"House_4"
116,2,0.5377,2,"House_2"
126,2,0.5242,3,"House_3"
40,2,0.5101,4,"House_4"
7,2,0.5082,2,"House_2"
72,2,0.4872,1,"House_1"
140,2,0.4799,3,"House_3"
131,2,0.4731,2,"House_2"
54,2,0.4522,2,"House_2"
193,2,0.4460,4,"House_4"
146,2,0.4285,1,"House_1"
170,2,0.4232,1,"House_1"
73,2,0.4168,1,"House_1"
161,2,0.4168,3,"House_3"
171,2,0.4048,4,"House_4"
21,2,0.3942,4,"House_4"
189,2,0.3856,4,"House_4"
27,2,0.3829,4,"House_4"
104,2,0.3729,4,"House_4"
178,2,0.3671,2,"House_2"
12,2,0.3579,4,"House_4"
43,2,0.3489,2,"House_2"
38,2,0.3453,2,"House_2"
79,2,0.3425,2,"House_2"
53,2,0.3337,1,"House_1"
191,2,0.3246,2,"House_2"
70,2,0.3197,3,"House_3"
179,2,0.3171,3,"House_3"
125,2,0.3125,4,"House_4"
160,2,0.3091,1,"House_1"
149,2,0.3028,2,"House_2"
165,2,0.2967,1,"House_1"
113,2,0.2923,4,"House_4"
60,2,0.2896,3,"House_3"
117,2,0.2770,2,"House_2"
101,2,0.2621,1,"House_1"
85,2,0.2579,3,"House_3"
115,2,0.2544,2,"House_2"
158,2,0.2510,3,"House_3"
17,2,0.2433,1,"House_1"
103,2,0.2293,2,"House_2"
134,2,0.2266,1,"House_1"
190,2,0.2245,3,"House_3"
62,2,0.2205,1,"House_1"
119,2,0.2134,3,"House_3"
105,2,0.2120,2,"House_2"
138,2,0.2078,1,"House_1"
152,2,0.1926,1,"House_1"
128,2,0.1844,4,"House_4"
157,2,0.1799,3,"House_3"
92,2,0.1710,2,"House_2"
184,2,0.1697,3,"House_3"
168,2,0.1643,2,"House_2"
78,2,0.1591,3,"House_3"
159,2,0.1528,3,"House_3"
167,2,0.1280,3,"House_3"
135,2,0.1145,1,"House_1"
122,2,0.0877,2,"House_2"
3,2,0.0462,2,"House_2"
195,2,0.0100,2,"House_2"
10,3,0.5959,2,"House_2"
109,3,0.6402,2,"House_2"
58,3,0.6554,4,"House_4"
95,3,0.6483,2,"House_2"
30,3,0.6114,3,"House_3"
46,3,0.6044,2,"House_2"
19,3,0.5747,1,"House_1"
102,3,0.5728,1,"House_1"
106,3,0.5345,3,"House_3"
16,3,0.5292,2,"House_2"
35,3,0.5058,2,"House_2"
132,3,0.5041,1,"House_1"
31,3,0.4847,1,"House_1"
133,3,0.4811,2,"House_2"
52,3,0.4626,2,"House_2"
183,3,0.4588,4,"House_4"
196,3,0.4395,3,"House_3"
22,3,0.4366,1,"House_1"
99,3,0.4214,3,"House_3"
36,3,0.4208,1,"House_1"
166,3,0.4096,3,"House_3"
63,3,0.4061,1,"House_1"
107,3,0.3899,4,"House_4"
80,3,0.3870,3,"House_3"
121,3,0.3795,2,"House_2"
68,3,0.3782,1,"House_1"
84,3,0.3658,1,"House_1"
61,3,0.3602,3,"House_3"
127,3,0.3450,3,"House_3"
188,3,0.3452,3,"House_3"
24,3,0.3408,3,"House_3"
51,3,0.3395,1,"House_1"
1,3,0.3240,3,"House_3"
2,3,0.3198,2,"House_2"
169,3,0.3153,4,"House_4"
114,3,0.3143,1,"House_1"
124,3,0.3044,3,"House_3"
200,3,0.3043,2,"House_2"
90,3,0.2956,1,"House_1"
120,3,0.2934,4,"House_4"
87,3,0.2838,1,"House_1"
50,3,0.2800,1,"House_1"
32,3,0.2590,4,"House_4"
64,3,0.2587,2,"House_2"
181,3,0.2531,3,"House_3"
97,3,0.2528,4,"House_4"
89,3,0.2383,2,"House_2"
162,3,0.2321,1,"House_1"
74,3,0.2264,4,"House_4"
150,3,0.2250,1,"House_1"
91,3,0.2168,4,"House_4"
164,3,0.2165,2,"House_2"
142,3,0.2103,3,"House_3"
177,3,0.2102,1,"House_1"
154,3,0.1923,4,"House_4"
93,3,0.1904,3,"House_3"
192,3,0.1787,4,"House_4"
197,3,0.1748,4,"House_4"
194,3,0.1698,4,"House_4"
153,3,0.1663,1,"House_1"
14,3,0.1537,4,"House_4"
8,3,0.1531,1,"House_1"
186,3,0.1210,2,"House_2"
198,3,0.1184,1,"House_1"
148,3,0.0805,1,"House_1"
65,3,0.0802,4,"House_4"
